loadId,label1,label2,drniId,name,hypermodelId,metamodelId,archetypeId,metadataPurpose,p2Latest,p3Latest,latest,archetypeInstanceId,alias1,alias2,isClonedFromId
2000,Device,,26037457,JPR4500VC-21,1,108,11002,TRUE,TRUE,TRUE,2;3,21002,pcsnsw03.telstra.com.au,pcsnsw03,
2000,Device,,26037459,JPR4500VC-22,1,108,11002,TRUE,TRUE,TRUE,2;3,21002,pcsnsw04.telstra.com.au,pcsnsw04,
2000,Device,,26037465,JPR4500VC-23,1,108,11002,TRUE,TRUE,TRUE,2;3,21002,pcsnsw05.telstra.com.au,pcsnsw05,
2000,Device,,29729082,JPR4500VC-31,1,108,11002,TRUE,TRUE,TRUE,2;3,21002,pcsnsw06.telstra.com.au,pcsnsw06,
2000,Device,,30827696,JPR4500VC-39,1,108,11002,TRUE,TRUE,TRUE,2;3,21002,pcsnsw07.telstra.com.au,pcsnsw07,
2000,Device,,30827710,JPR4500VC-40,1,108,11002,TRUE,TRUE,TRUE,2;3,21002,pcsnsw08.telstra.com.au,pcsnsw08,
2000,Device,,31793367,JPR4500VC-53,1,108,11002,TRUE,TRUE,TRUE,2;3,21002,pcsnsw09.telstra.com.au,pcsnsw09,
2000,Device,,31794388,JPR4500VC-55,1,108,11002,TRUE,TRUE,TRUE,2;3,21002,pcsnsw10.telstra.com.au,pcsnsw10,
2000,Device,,25378487,JPR4500VC-8,1,108,11002,TRUE,TRUE,TRUE,2;3,21002,pcsnsw01.telstra.com.au,pcsnsw01,
2000,Device,,25378489,JPR4500VC-9,1,108,11002,TRUE,TRUE,TRUE,2;3,21002,pcsnsw02.telstra.com.au,pcsnsw02,
2000,Device,,30865148,JPRMX960VC-59,1,108,11001,TRUE,TRUE,TRUE,2;3,21001,nb07-sydney.telstra.com.au,nb07-sydney,
2000,Device,,31518759,JPRMX960VC-66,1,108,11001,TRUE,TRUE,TRUE,2;3,21001,nb08-sydney.telstra.com.au,nb08-sydney,
2000,Device,,27071128,NBNEFSVC-105,1,108,11003,TRUE,TRUE,TRUE,2;3,21003,2ROC.,2ROC,
