loadId,label1,label2,drniId,name,hypermodelId,metamodelId,archetypeId,metadataPurpose,p2Latest,p3Latest,latest,archetypeInstanceId,isClonedFromId
1000,Activity,,99999,Training Activity - Instances,8,121,,TRUE,TRUE,TRUE,,,
1001,Device,,100000,Router 1,1,108,10000,TRUE,TRUE,TRUE,2;3,20000,40000
1002,SlotPosition,,100001,Juniper Slot 1,2,104,10001,TRUE,TRUE,TRUE,2;3,20001,40001
1003,SlotPosition,,100002,Juniper Slot 2,2,104,10001,TRUE,TRUE,TRUE,2;3,20002,40002
1004,Card,,100003,Juniper MIC Card,1,110,10002,TRUE,TRUE,TRUE,2;3,20003,40003
1005,PhysicalTerminationPosition,,100004,Juniper SFP Position 1,2,105,10003,TRUE,TRUE,TRUE,2;3,20004,40004
1006,PhysicalTerminationPosition,,100005,Juniper SFP Position 2,2,105,10003,TRUE,TRUE,TRUE,2;3,20005,40005
1007,PhysicalTerminationPosition,,100006,Juniper SFP Position 3,2,105,10003,TRUE,TRUE,TRUE,2;3,20006,40006
1008,PhysicalTerminationPosition,,100007,Juniper SFP Position 4,2,105,10003,TRUE,TRUE,TRUE,2;3,20007,40007
1009,PhysicalTerminationPosition,,100008,Juniper SFP Position 5,2,105,10003,TRUE,TRUE,TRUE,2;3,20008,40008
1010,PhysicalTerminationPosition,,100009,Juniper SFP Position 6,2,105,10003,TRUE,TRUE,TRUE,2;3,20009,40009
1011,PhysicalTerminationPosition,,100010,Juniper SFP Position 7,2,105,10003,TRUE,TRUE,TRUE,2;3,20010,40010
1012,PhysicalTerminationPosition,,100011,Juniper SFP Position 8,2,105,10003,TRUE,TRUE,TRUE,2;3,20011,40011
1013,PhysicalTerminationPosition,,100012,Juniper SFP Position 9,2,105,10003,TRUE,TRUE,TRUE,2;3,20012,40012
1014,PhysicalTerminationPosition,,100013,Juniper SFP Position 10,2,105,10003,TRUE,TRUE,TRUE,2;3,20013,40013
1015,PhysicalTerminationPosition,,100014,Juniper SFP Position 11,2,105,10003,TRUE,TRUE,TRUE,2;3,20014,40014
1016,PhysicalTerminationPosition,,100015,Juniper SFP Position 12,2,105,10003,TRUE,TRUE,TRUE,2;3,20015,40015
1017,PhysicalTerminationPosition,,100016,Juniper SFP Position 13,2,105,10003,TRUE,TRUE,TRUE,2;3,20016,40016
1018,PhysicalTerminationPosition,,100017,Juniper SFP Position 14,2,105,10003,TRUE,TRUE,TRUE,2;3,20017,40017
1019,PhysicalTerminationPosition,,100018,Juniper SFP Position 15,2,105,10003,TRUE,TRUE,TRUE,2;3,20018,40018
1020,PhysicalTerminationPosition,,100019,Juniper SFP Position 16,2,105,10003,TRUE,TRUE,TRUE,2;3,20019,40019
1021,PhysicalTerminationPosition,,100020,Juniper SFP Position 17,2,105,10003,TRUE,TRUE,TRUE,2;3,20020,40020
1022,PhysicalTerminationPosition,,100021,Juniper SFP Position 18,2,105,10003,TRUE,TRUE,TRUE,2;3,20021,40021
1023,PhysicalTerminationPosition,,100022,Juniper SFP Position 19,2,105,10003,TRUE,TRUE,TRUE,2;3,20022,40022
1024,PhysicalTerminationPosition,,100023,Juniper SFP Position 20,2,105,10003,TRUE,TRUE,TRUE,2;3,20023,40023
1025,Pluggable,,100024,Juniper SFP 1.1,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40024
1026,PhysicalPort,,100025,SFP Gigabit Ethernet Physical Port 1.1,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40025
1027,Pluggable,,100026,Juniper SFP 1.2,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40026
1028,PhysicalPort,,100027,SFP Gigabit Ethernet Physical Port 1.2,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40027
1029,Pluggable,,100028,Juniper SFP 1.3,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40028
1030,PhysicalPort,,100029,SFP Gigabit Ethernet Physical Port 1.3,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40029
1031,Pluggable,,100030,Juniper SFP 1.4,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40030
1032,PhysicalPort,,100031,SFP Gigabit Ethernet Physical Port 1.4,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40031
1033,Device,,100032,Router 2,1,108,10000,TRUE,TRUE,TRUE,2;3,20000,40000
1034,SlotPosition,,100033,Juniper Slot 1,2,104,10001,TRUE,TRUE,TRUE,2;3,20001,40001
1035,SlotPosition,,100034,Juniper Slot 2,2,104,10001,TRUE,TRUE,TRUE,2;3,20002,40002
1036,Card,,100035,Juniper MIC Card,1,110,10002,TRUE,TRUE,TRUE,2;3,20003,40003
1037,PhysicalTerminationPosition,,100036,Juniper SFP Position 1,2,105,10003,TRUE,TRUE,TRUE,2;3,20004,40004
1038,PhysicalTerminationPosition,,100037,Juniper SFP Position 2,2,105,10003,TRUE,TRUE,TRUE,2;3,20005,40005
1039,PhysicalTerminationPosition,,100038,Juniper SFP Position 3,2,105,10003,TRUE,TRUE,TRUE,2;3,20006,40006
1040,PhysicalTerminationPosition,,100039,Juniper SFP Position 4,2,105,10003,TRUE,TRUE,TRUE,2;3,20007,40007
1041,PhysicalTerminationPosition,,100040,Juniper SFP Position 5,2,105,10003,TRUE,TRUE,TRUE,2;3,20008,40008
1042,PhysicalTerminationPosition,,100041,Juniper SFP Position 6,2,105,10003,TRUE,TRUE,TRUE,2;3,20009,40009
1043,PhysicalTerminationPosition,,100042,Juniper SFP Position 7,2,105,10003,TRUE,TRUE,TRUE,2;3,20010,40010
1044,PhysicalTerminationPosition,,100043,Juniper SFP Position 8,2,105,10003,TRUE,TRUE,TRUE,2;3,20011,40011
1045,PhysicalTerminationPosition,,100044,Juniper SFP Position 9,2,105,10003,TRUE,TRUE,TRUE,2;3,20012,40012
1046,PhysicalTerminationPosition,,100045,Juniper SFP Position 10,2,105,10003,TRUE,TRUE,TRUE,2;3,20013,40013
1047,PhysicalTerminationPosition,,100046,Juniper SFP Position 11,2,105,10003,TRUE,TRUE,TRUE,2;3,20014,40014
1048,PhysicalTerminationPosition,,100047,Juniper SFP Position 12,2,105,10003,TRUE,TRUE,TRUE,2;3,20015,40015
1049,PhysicalTerminationPosition,,100048,Juniper SFP Position 13,2,105,10003,TRUE,TRUE,TRUE,2;3,20016,40016
1050,PhysicalTerminationPosition,,100049,Juniper SFP Position 14,2,105,10003,TRUE,TRUE,TRUE,2;3,20017,40017
1051,PhysicalTerminationPosition,,100050,Juniper SFP Position 15,2,105,10003,TRUE,TRUE,TRUE,2;3,20018,40018
1052,PhysicalTerminationPosition,,100051,Juniper SFP Position 16,2,105,10003,TRUE,TRUE,TRUE,2;3,20019,40019
1053,PhysicalTerminationPosition,,100052,Juniper SFP Position 17,2,105,10003,TRUE,TRUE,TRUE,2;3,20020,40020
1054,PhysicalTerminationPosition,,100053,Juniper SFP Position 18,2,105,10003,TRUE,TRUE,TRUE,2;3,20021,40021
1055,PhysicalTerminationPosition,,100054,Juniper SFP Position 19,2,105,10003,TRUE,TRUE,TRUE,2;3,20022,40022
1056,PhysicalTerminationPosition,,100055,Juniper SFP Position 20,2,105,10003,TRUE,TRUE,TRUE,2;3,20023,40023
1057,Pluggable,,100056,Juniper SFP 2.1,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40024
1058,PhysicalPort,,100057,SFP Gigabit Ethernet Physical Port 2.1,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40025
1059,Pluggable,,100058,Juniper SFP 2.2,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40026
1060,PhysicalPort,,100059,SFP Gigabit Ethernet Physical Port 2.2,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40027
1061,Pluggable,,100060,Juniper SFP 2.3,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40028
1062,PhysicalPort,,100061,SFP Gigabit Ethernet Physical Port 2.3,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40029
1063,Pluggable,,100062,Juniper SFP 2.4,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40030
1064,PhysicalPort,,100063,SFP Gigabit Ethernet Physical Port 2.4,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40031
1065,Device,,100064,Router 3,1,108,10000,TRUE,TRUE,TRUE,2;3,20000,40000
1066,SlotPosition,,100065,Juniper Slot 1,2,104,10001,TRUE,TRUE,TRUE,2;3,20001,40001
1067,SlotPosition,,100066,Juniper Slot 2,2,104,10001,TRUE,TRUE,TRUE,2;3,20002,40002
1068,Card,,100067,Juniper MIC Card,1,110,10002,TRUE,TRUE,TRUE,2;3,20003,40003
1069,PhysicalTerminationPosition,,100068,Juniper SFP Position 1,2,105,10003,TRUE,TRUE,TRUE,2;3,20004,40004
1070,PhysicalTerminationPosition,,100069,Juniper SFP Position 2,2,105,10003,TRUE,TRUE,TRUE,2;3,20005,40005
1071,PhysicalTerminationPosition,,100070,Juniper SFP Position 3,2,105,10003,TRUE,TRUE,TRUE,2;3,20006,40006
1072,PhysicalTerminationPosition,,100071,Juniper SFP Position 4,2,105,10003,TRUE,TRUE,TRUE,2;3,20007,40007
1073,PhysicalTerminationPosition,,100072,Juniper SFP Position 5,2,105,10003,TRUE,TRUE,TRUE,2;3,20008,40008
1074,PhysicalTerminationPosition,,100073,Juniper SFP Position 6,2,105,10003,TRUE,TRUE,TRUE,2;3,20009,40009
1075,PhysicalTerminationPosition,,100074,Juniper SFP Position 7,2,105,10003,TRUE,TRUE,TRUE,2;3,20010,40010
1076,PhysicalTerminationPosition,,100075,Juniper SFP Position 8,2,105,10003,TRUE,TRUE,TRUE,2;3,20011,40011
1077,PhysicalTerminationPosition,,100076,Juniper SFP Position 9,2,105,10003,TRUE,TRUE,TRUE,2;3,20012,40012
1078,PhysicalTerminationPosition,,100077,Juniper SFP Position 10,2,105,10003,TRUE,TRUE,TRUE,2;3,20013,40013
1079,PhysicalTerminationPosition,,100078,Juniper SFP Position 11,2,105,10003,TRUE,TRUE,TRUE,2;3,20014,40014
1080,PhysicalTerminationPosition,,100079,Juniper SFP Position 12,2,105,10003,TRUE,TRUE,TRUE,2;3,20015,40015
1081,PhysicalTerminationPosition,,100080,Juniper SFP Position 13,2,105,10003,TRUE,TRUE,TRUE,2;3,20016,40016
1082,PhysicalTerminationPosition,,100081,Juniper SFP Position 14,2,105,10003,TRUE,TRUE,TRUE,2;3,20017,40017
1083,PhysicalTerminationPosition,,100082,Juniper SFP Position 15,2,105,10003,TRUE,TRUE,TRUE,2;3,20018,40018
1084,PhysicalTerminationPosition,,100083,Juniper SFP Position 16,2,105,10003,TRUE,TRUE,TRUE,2;3,20019,40019
1085,PhysicalTerminationPosition,,100084,Juniper SFP Position 17,2,105,10003,TRUE,TRUE,TRUE,2;3,20020,40020
1086,PhysicalTerminationPosition,,100085,Juniper SFP Position 18,2,105,10003,TRUE,TRUE,TRUE,2;3,20021,40021
1087,PhysicalTerminationPosition,,100086,Juniper SFP Position 19,2,105,10003,TRUE,TRUE,TRUE,2;3,20022,40022
1088,PhysicalTerminationPosition,,100087,Juniper SFP Position 20,2,105,10003,TRUE,TRUE,TRUE,2;3,20023,40023
1089,Pluggable,,100088,Juniper SFP 3.1,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40024
1090,PhysicalPort,,100089,SFP Gigabit Ethernet Physical Port 3.1,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40025
1091,Pluggable,,100090,Juniper SFP 3.2,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40026
1092,PhysicalPort,,100091,SFP Gigabit Ethernet Physical Port 3.2,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40027
1093,Pluggable,,100092,Juniper SFP 3.3,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40028
1094,PhysicalPort,,100093,SFP Gigabit Ethernet Physical Port 3.3,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40029
1095,Pluggable,,100094,Juniper SFP 3.4,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40030
1096,PhysicalPort,,100095,SFP Gigabit Ethernet Physical Port 3.4,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40031
1097,Device,,100096,Router 4,1,108,10000,TRUE,TRUE,TRUE,2;3,20000,40000
1098,SlotPosition,,100097,Juniper Slot 1,2,104,10001,TRUE,TRUE,TRUE,2;3,20001,40001
1099,SlotPosition,,100098,Juniper Slot 2,2,104,10001,TRUE,TRUE,TRUE,2;3,20002,40002
1100,Card,,100099,Juniper MIC Card,1,110,10002,TRUE,TRUE,TRUE,2;3,20003,40003
1101,PhysicalTerminationPosition,,100100,Juniper SFP Position 1,2,105,10003,TRUE,TRUE,TRUE,2;3,20004,40004
1102,PhysicalTerminationPosition,,100101,Juniper SFP Position 2,2,105,10003,TRUE,TRUE,TRUE,2;3,20005,40005
1103,PhysicalTerminationPosition,,100102,Juniper SFP Position 3,2,105,10003,TRUE,TRUE,TRUE,2;3,20006,40006
1104,PhysicalTerminationPosition,,100103,Juniper SFP Position 4,2,105,10003,TRUE,TRUE,TRUE,2;3,20007,40007
1105,PhysicalTerminationPosition,,100104,Juniper SFP Position 5,2,105,10003,TRUE,TRUE,TRUE,2;3,20008,40008
1106,PhysicalTerminationPosition,,100105,Juniper SFP Position 6,2,105,10003,TRUE,TRUE,TRUE,2;3,20009,40009
1107,PhysicalTerminationPosition,,100106,Juniper SFP Position 7,2,105,10003,TRUE,TRUE,TRUE,2;3,20010,40010
1108,PhysicalTerminationPosition,,100107,Juniper SFP Position 8,2,105,10003,TRUE,TRUE,TRUE,2;3,20011,40011
1109,PhysicalTerminationPosition,,100108,Juniper SFP Position 9,2,105,10003,TRUE,TRUE,TRUE,2;3,20012,40012
1110,PhysicalTerminationPosition,,100109,Juniper SFP Position 10,2,105,10003,TRUE,TRUE,TRUE,2;3,20013,40013
1111,PhysicalTerminationPosition,,100110,Juniper SFP Position 11,2,105,10003,TRUE,TRUE,TRUE,2;3,20014,40014
1112,PhysicalTerminationPosition,,100111,Juniper SFP Position 12,2,105,10003,TRUE,TRUE,TRUE,2;3,20015,40015
1113,PhysicalTerminationPosition,,100112,Juniper SFP Position 13,2,105,10003,TRUE,TRUE,TRUE,2;3,20016,40016
1114,PhysicalTerminationPosition,,100113,Juniper SFP Position 14,2,105,10003,TRUE,TRUE,TRUE,2;3,20017,40017
1115,PhysicalTerminationPosition,,100114,Juniper SFP Position 15,2,105,10003,TRUE,TRUE,TRUE,2;3,20018,40018
1116,PhysicalTerminationPosition,,100115,Juniper SFP Position 16,2,105,10003,TRUE,TRUE,TRUE,2;3,20019,40019
1117,PhysicalTerminationPosition,,100116,Juniper SFP Position 17,2,105,10003,TRUE,TRUE,TRUE,2;3,20020,40020
1118,PhysicalTerminationPosition,,100117,Juniper SFP Position 18,2,105,10003,TRUE,TRUE,TRUE,2;3,20021,40021
1119,PhysicalTerminationPosition,,100118,Juniper SFP Position 19,2,105,10003,TRUE,TRUE,TRUE,2;3,20022,40022
1120,PhysicalTerminationPosition,,100119,Juniper SFP Position 20,2,105,10003,TRUE,TRUE,TRUE,2;3,20023,40023
1121,Pluggable,,100120,Juniper SFP 4.1,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40024
1122,PhysicalPort,,100121,SFP Gigabit Ethernet Physical Port 4.1,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40025
1123,Pluggable,,100122,Juniper SFP 4.2,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40026
1124,PhysicalPort,,100123,SFP Gigabit Ethernet Physical Port 4.2,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40027
1125,Pluggable,,100124,Juniper SFP 4.3,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40028
1126,PhysicalPort,,100125,SFP Gigabit Ethernet Physical Port 4.3,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40029
1127,Pluggable,,100126,Juniper SFP 4.4,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,40030
1128,PhysicalPort,,100127,SFP Gigabit Ethernet Physical Port 4.4,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,40031
1129,Device,,100128,Router 5,1,108,10000,TRUE,TRUE,TRUE,2;3,20000,20000
1130,SlotPosition,,100129,Juniper Slot 1,2,104,10001,TRUE,TRUE,TRUE,2;3,20001,20001
1131,SlotPosition,,100130,Juniper Slot 2,2,104,10001,TRUE,TRUE,TRUE,2;3,20002,20002
1132,Card,,100131,Juniper MIC Card,1,110,10002,TRUE,TRUE,TRUE,2;3,20003,20003
1133,PhysicalTerminationPosition,,100132,Juniper SFP Position 1,2,105,10003,TRUE,TRUE,TRUE,2;3,20004,20004
1134,PhysicalTerminationPosition,,100133,Juniper SFP Position 2,2,105,10003,TRUE,TRUE,TRUE,2;3,20005,20005
1135,PhysicalTerminationPosition,,100134,Juniper SFP Position 3,2,105,10003,TRUE,TRUE,TRUE,2;3,20006,20006
1136,PhysicalTerminationPosition,,100135,Juniper SFP Position 4,2,105,10003,TRUE,TRUE,TRUE,2;3,20007,20007
1137,PhysicalTerminationPosition,,100136,Juniper SFP Position 5,2,105,10003,TRUE,TRUE,TRUE,2;3,20008,20008
1138,PhysicalTerminationPosition,,100137,Juniper SFP Position 6,2,105,10003,TRUE,TRUE,TRUE,2;3,20009,20009
1139,PhysicalTerminationPosition,,100138,Juniper SFP Position 7,2,105,10003,TRUE,TRUE,TRUE,2;3,20010,20010
1140,PhysicalTerminationPosition,,100139,Juniper SFP Position 8,2,105,10003,TRUE,TRUE,TRUE,2;3,20011,20011
1141,PhysicalTerminationPosition,,100140,Juniper SFP Position 9,2,105,10003,TRUE,TRUE,TRUE,2;3,20012,20012
1142,PhysicalTerminationPosition,,100141,Juniper SFP Position 10,2,105,10003,TRUE,TRUE,TRUE,2;3,20013,20013
1143,PhysicalTerminationPosition,,100142,Juniper SFP Position 11,2,105,10003,TRUE,TRUE,TRUE,2;3,20014,20014
1144,PhysicalTerminationPosition,,100143,Juniper SFP Position 12,2,105,10003,TRUE,TRUE,TRUE,2;3,20015,20015
1145,PhysicalTerminationPosition,,100144,Juniper SFP Position 13,2,105,10003,TRUE,TRUE,TRUE,2;3,20016,20016
1146,PhysicalTerminationPosition,,100145,Juniper SFP Position 14,2,105,10003,TRUE,TRUE,TRUE,2;3,20017,20017
1147,PhysicalTerminationPosition,,100146,Juniper SFP Position 15,2,105,10003,TRUE,TRUE,TRUE,2;3,20018,20018
1148,PhysicalTerminationPosition,,100147,Juniper SFP Position 16,2,105,10003,TRUE,TRUE,TRUE,2;3,20019,20019
1149,PhysicalTerminationPosition,,100148,Juniper SFP Position 17,2,105,10003,TRUE,TRUE,TRUE,2;3,20020,20020
1150,PhysicalTerminationPosition,,100149,Juniper SFP Position 18,2,105,10003,TRUE,TRUE,TRUE,2;3,20021,20021
1151,PhysicalTerminationPosition,,100150,Juniper SFP Position 19,2,105,10003,TRUE,TRUE,TRUE,2;3,20022,20022
1152,PhysicalTerminationPosition,,100151,Juniper SFP Position 20,2,105,10003,TRUE,TRUE,TRUE,2;3,20023,20023
1153,Pluggable,,100152,Juniper SFP 5.2,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,20024
1154,PhysicalPort,,100153,SFP Gigabit Ethernet Physical Port 5.2,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,20025
1155,Pluggable,,100154,Juniper SFP 5.5,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,20024
1156,PhysicalPort,,100155,SFP Gigabit Ethernet Physical Port 5.5,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,20025
1157,Device,,100156,Router 6,1,108,10000,TRUE,TRUE,TRUE,2;3,20000,20000
1158,SlotPosition,,100157,Juniper Slot 1,2,104,10001,TRUE,TRUE,TRUE,2;3,20001,20001
1159,SlotPosition,,100158,Juniper Slot 2,2,104,10001,TRUE,TRUE,TRUE,2;3,20002,20002
1160,Card,,100159,Juniper MIC Card,1,110,10002,TRUE,TRUE,TRUE,2;3,20003,20003
1161,PhysicalTerminationPosition,,100160,Juniper SFP Position 1,2,105,10003,TRUE,TRUE,TRUE,2;3,20004,20004
1162,PhysicalTerminationPosition,,100161,Juniper SFP Position 2,2,105,10003,TRUE,TRUE,TRUE,2;3,20005,20005
