loadId,label1,label2,drniId,name,hypermodelId,metamodelId,archetypeId,metadataPurpose,p1Latest,latest,archetypeInstanceId,isClonedFromId
1,Activity,,9999,Training Activity - Model,8,121,,TRUE,TRUE,1,,
2,Archetype,Device,10000,Juniper MX Router,1,108,10000,TRUE,TRUE,1,,
3,Archetype,SlotPosition,10001,Juniper Slot,2,104,10001,TRUE,TRUE,1,,
4,Archetype,Card,10002,Juniper MIC Card,1,110,10002,TRUE,TRUE,1,,
5,Archetype,PhysicalTerminationPosition,10003,Juniper SFP Position,2,105,10003,TRUE,TRUE,1,,
6,Archetype,Pluggable,10004,Juniper SFP,1,111,10004,TRUE,TRUE,1,,
7,Archetype,PhysicalPort,10005,Gigabit Ethernet Physical Port,3,112,10005,TRUE,TRUE,1,,
8,Archetype,Device,10006,Generic CPE,1,108,10006,TRUE,TRUE,1,,
9,ArchetypeInstance,Device,20000,Juniper MX Router,1,108,10000,TRUE,TRUE,1,20000,
10,ArchetypeInstance,SlotPosition,20001,Juniper Slot 1,2,104,10001,TRUE,TRUE,1,20001,
11,ArchetypeInstance,SlotPosition,20002,Juniper Slot 2,2,104,10001,TRUE,TRUE,1,20002,
12,ArchetypeInstance,Card,20003,Juniper MIC Card,1,110,10002,TRUE,TRUE,1,20003,
13,ArchetypeInstance,PhysicalTerminationPosition,20004,Juniper SFP Position 1,2,105,10003,TRUE,TRUE,1,20004,
14,ArchetypeInstance,PhysicalTerminationPosition,20005,Juniper SFP Position 2,2,105,10003,TRUE,TRUE,1,20005,
15,ArchetypeInstance,PhysicalTerminationPosition,20006,Juniper SFP Position 3,2,105,10003,TRUE,TRUE,1,20006,
16,ArchetypeInstance,PhysicalTerminationPosition,20007,Juniper SFP Position 4,2,105,10003,TRUE,TRUE,1,20007,
17,ArchetypeInstance,PhysicalTerminationPosition,20008,Juniper SFP Position 5,2,105,10003,TRUE,TRUE,1,20008,
18,ArchetypeInstance,PhysicalTerminationPosition,20009,Juniper SFP Position 6,2,105,10003,TRUE,TRUE,1,20009,
19,ArchetypeInstance,PhysicalTerminationPosition,20010,Juniper SFP Position 7,2,105,10003,TRUE,TRUE,1,20010,
20,ArchetypeInstance,PhysicalTerminationPosition,20011,Juniper SFP Position 8,2,105,10003,TRUE,TRUE,1,20011,
21,ArchetypeInstance,PhysicalTerminationPosition,20012,Juniper SFP Position 9,2,105,10003,TRUE,TRUE,1,20012,
22,ArchetypeInstance,PhysicalTerminationPosition,20013,Juniper SFP Position 10,2,105,10003,TRUE,TRUE,1,20013,
23,ArchetypeInstance,PhysicalTerminationPosition,20014,Juniper SFP Position 11,2,105,10003,TRUE,TRUE,1,20014,
24,ArchetypeInstance,PhysicalTerminationPosition,20015,Juniper SFP Position 12,2,105,10003,TRUE,TRUE,1,20015,
25,ArchetypeInstance,PhysicalTerminationPosition,20016,Juniper SFP Position 13,2,105,10003,TRUE,TRUE,1,20016,
26,ArchetypeInstance,PhysicalTerminationPosition,20017,Juniper SFP Position 14,2,105,10003,TRUE,TRUE,1,20017,
27,ArchetypeInstance,PhysicalTerminationPosition,20018,Juniper SFP Position 15,2,105,10003,TRUE,TRUE,1,20018,
28,ArchetypeInstance,PhysicalTerminationPosition,20019,Juniper SFP Position 16,2,105,10003,TRUE,TRUE,1,20019,
29,ArchetypeInstance,PhysicalTerminationPosition,20020,Juniper SFP Position 17,2,105,10003,TRUE,TRUE,1,20020,
30,ArchetypeInstance,PhysicalTerminationPosition,20021,Juniper SFP Position 18,2,105,10003,TRUE,TRUE,1,20021,
31,ArchetypeInstance,PhysicalTerminationPosition,20022,Juniper SFP Position 19,2,105,10003,TRUE,TRUE,1,20022,
32,ArchetypeInstance,PhysicalTerminationPosition,20023,Juniper SFP Position 20,2,105,10003,TRUE,TRUE,1,20023,
33,ArchetypeInstance,Pluggable,20024,Juniper SFP,1,111,10004,TRUE,TRUE,1,20024,
34,ArchetypeInstance,PhysicalPort,20025,SFP Gigabit Ethernet Physical Port,3,112,10005,TRUE,TRUE,1,20025,
35,ArchetypeInstance,Device,20026,Generic CPE,1,108,10006,TRUE,TRUE,1,20026,
36,ArchetypeInstance,PhysicalPort,20027,CPE Gigabit Ethernet Physical Port,3,112,10005,TRUE,TRUE,1,20027,
37,Device,,40000,Juniper MX Router - Card Template,1,108,10000,TRUE,TRUE,1,20000,
38,SlotPosition,,40001,Juniper Slot 1 - Card Template,2,104,10001,TRUE,TRUE,1,20001,
39,SlotPosition,,40002,Juniper Slot 2 - Card Template,2,104,10001,TRUE,TRUE,1,20002,
40,Card,,40003,Juniper MIC Card - Card Template,1,110,10002,TRUE,TRUE,1,20003,
41,PhysicalTerminationPosition,,40004,Juniper SFP Position 1 - Card Template,2,105,10003,TRUE,TRUE,1,20004,
42,PhysicalTerminationPosition,,40005,Juniper SFP Position 2 - Card Template,2,105,10003,TRUE,TRUE,1,20005,
43,PhysicalTerminationPosition,,40006,Juniper SFP Position 3 - Card Template,2,105,10003,TRUE,TRUE,1,20006,
44,PhysicalTerminationPosition,,40007,Juniper SFP Position 4 - Card Template,2,105,10003,TRUE,TRUE,1,20007,
45,PhysicalTerminationPosition,,40008,Juniper SFP Position 5 - Card Template,2,105,10003,TRUE,TRUE,1,20008,
46,PhysicalTerminationPosition,,40009,Juniper SFP Position 6 - Card Template,2,105,10003,TRUE,TRUE,1,20009,
47,PhysicalTerminationPosition,,40010,Juniper SFP Position 7 - Card Template,2,105,10003,TRUE,TRUE,1,20010,
48,PhysicalTerminationPosition,,40011,Juniper SFP Position 8 - Card Template,2,105,10003,TRUE,TRUE,1,20011,
49,PhysicalTerminationPosition,,40012,Juniper SFP Position 9 - Card Template,2,105,10003,TRUE,TRUE,1,20012,
50,PhysicalTerminationPosition,,40013,Juniper SFP Position 10 - Card Template,2,105,10003,TRUE,TRUE,1,20013,
51,PhysicalTerminationPosition,,40014,Juniper SFP Position 11 - Card Template,2,105,10003,TRUE,TRUE,1,20014,
52,PhysicalTerminationPosition,,40015,Juniper SFP Position 12 - Card Template,2,105,10003,TRUE,TRUE,1,20015,
53,PhysicalTerminationPosition,,40016,Juniper SFP Position 13 - Card Template,2,105,10003,TRUE,TRUE,1,20016,
54,PhysicalTerminationPosition,,40017,Juniper SFP Position 14 - Card Template,2,105,10003,TRUE,TRUE,1,20017,
55,PhysicalTerminationPosition,,40018,Juniper SFP Position 15 - Card Template,2,105,10003,TRUE,TRUE,1,20018,
56,PhysicalTerminationPosition,,40019,Juniper SFP Position 16 - Card Template,2,105,10003,TRUE,TRUE,1,20019,
57,PhysicalTerminationPosition,,40020,Juniper SFP Position 17 - Card Template,2,105,10003,TRUE,TRUE,1,20020,
58,PhysicalTerminationPosition,,40021,Juniper SFP Position 18 - Card Template,2,105,10003,TRUE,TRUE,1,20021,
59,PhysicalTerminationPosition,,40022,Juniper SFP Position 19 - Card Template,2,105,10003,TRUE,TRUE,1,20022,
60,PhysicalTerminationPosition,,40023,Juniper SFP Position 20 - Card Template,2,105,10003,TRUE,TRUE,1,20023,
61,Pluggable,,40024,Juniper SFP 1 - Card Template ,1,111,10004,TRUE,TRUE,1,20024,
62,PhysicalPort,,40025,SFP Gigabit Ethernet Physical Port 1 - Card Template,3,112,10005,TRUE,TRUE,1,20025,
63,Pluggable,,40026,Juniper SFP 2 - Card Template ,1,111,10004,TRUE,TRUE,1,20024,
64,PhysicalPort,,40027,SFP Gigabit Ethernet Physical Port 2 - Card Template,3,112,10005,TRUE,TRUE,1,20025,
65,Pluggable,,40028,Juniper SFP 3 - Card Template ,1,111,10004,TRUE,TRUE,1,20024,
66,PhysicalPort,,40029,SFP Gigabit Ethernet Physical Port 3 - Card Template,3,112,10005,TRUE,TRUE,1,20025,
67,Pluggable,,40030,Juniper SFP 4 - Card Template ,1,111,10004,TRUE,TRUE,1,20024,
68,PhysicalPort,,40031,SFP Gigabit Ethernet Physical Port 4 - Card Template,3,112,10005,TRUE,TRUE,1,20025,
69,Archetype,LogicalConnection,60000,Ethernet Connection,4,114,60000,TRUE,TRUE,1,,
70,Archetype,Capacity,60001,Gigabit Ethernet Capacity,6,116,60001,TRUE,TRUE,1,,
71,Archetype,LogicalConnection,60002,EVC,4,114,60002,TRUE,TRUE,1,,
72,Archetype,Capacity,60003,Ethernet Capacity,6,116,60003,TRUE,TRUE,1,,
73,Archetype,LogicalPort,60004,Ethernet Logical Port,3,113,60004,TRUE,TRUE,1,,
74,ArchetypeInstance,LogicalConnection,70000,Ethernet Connection,4,114,60000,TRUE,TRUE,1,70000,
75,ArchetypeInstance,Capacity,70001,Gigabit Ethernet Capacity,6,116,60001,TRUE,TRUE,1,70001,
76,ArchetypeInstance,LogicalConnection,70002,EVC,4,114,60000,TRUE,TRUE,1,70002,
77,ArchetypeInstance,Capacity,70003,Ethernet Capacity,6,116,60001,TRUE,TRUE,1,70003,
78,ArchetypeInstance,LogicalPort,70004,Ethernet Logical Port,3,113,60004,TRUE,TRUE,1,70004,
