loadId,relationshipType,fromDrniId,toDrniId,metadataPurpose,relationshipTypeList,p1CreateActivity,p1Latest,latest,primary,drniId,internalPurpose,internalCreate,internalCreateActivity,name
1,HAS_METAMODEL,10000,108,TRUE,,9999,TRUE,1,,,,,,
2,HAS_METAMODEL,10001,104,TRUE,,9999,TRUE,1,,,,,,
3,HAS_METAMODEL,10002,110,TRUE,,9999,TRUE,1,,,,,,
4,HAS_METAMODEL,10003,105,TRUE,,9999,TRUE,1,,,,,,
5,HAS_METAMODEL,10004,111,TRUE,,9999,TRUE,1,,,,,,
6,HAS_METAMODEL,10005,112,TRUE,,9999,TRUE,1,,,,,,
7,HAS_METAMODEL,10006,108,TRUE,,9999,TRUE,1,,,,,,
8,IS_COMPATIBLE,10004,10005,TRUE,HAS,9999,TRUE,1,,,,,,
9,IS_COMPATIBLE,10003,10004,TRUE,HAS,9999,TRUE,1,,,,,,
10,IS_COMPATIBLE,10002,10003,TRUE,HAS,9999,TRUE,1,,,,,,
11,IS_COMPATIBLE,10001,10002,TRUE,HAS,9999,TRUE,1,,,,,,
12,IS_COMPATIBLE,10000,10001,TRUE,HAS,9999,TRUE,1,,,,,,
13,IS_COMPATIBLE,10006,10005,TRUE,HAS,9999,TRUE,1,,,,,,
14,HAS_ARCHETYPE,20000,10000,TRUE,,9999,TRUE,1,TRUE,,,,,
15,HAS_ARCHETYPE,20001,10001,TRUE,,9999,TRUE,1,FALSE,,,,,
16,HAS_ARCHETYPE,20002,10001,TRUE,,9999,TRUE,1,FALSE,,,,,
17,HAS_ARCHETYPE,20003,10002,TRUE,,9999,TRUE,1,TRUE,,,,,
18,HAS_ARCHETYPE,20004,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
19,HAS_ARCHETYPE,20005,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
20,HAS_ARCHETYPE,20006,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
21,HAS_ARCHETYPE,20007,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
22,HAS_ARCHETYPE,20008,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
23,HAS_ARCHETYPE,20009,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
24,HAS_ARCHETYPE,20010,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
25,HAS_ARCHETYPE,20011,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
26,HAS_ARCHETYPE,20012,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
27,HAS_ARCHETYPE,20013,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
28,HAS_ARCHETYPE,20014,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
29,HAS_ARCHETYPE,20015,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
30,HAS_ARCHETYPE,20016,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
31,HAS_ARCHETYPE,20017,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
32,HAS_ARCHETYPE,20018,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
33,HAS_ARCHETYPE,20019,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
34,HAS_ARCHETYPE,20020,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
35,HAS_ARCHETYPE,20021,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
36,HAS_ARCHETYPE,20022,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
37,HAS_ARCHETYPE,20023,10003,TRUE,,9999,TRUE,1,FALSE,,,,,
38,HAS_ARCHETYPE,20024,10004,TRUE,,9999,TRUE,1,TRUE,,,,,
39,HAS_ARCHETYPE,20025,10005,TRUE,,9999,TRUE,1,FALSE,,,,,
40,HAS_ARCHETYPE,20026,10006,TRUE,,9999,TRUE,1,TRUE,,,,,
41,HAS_ARCHETYPE,20027,10005,TRUE,,9999,TRUE,1,FALSE,,,,,
42,HAS,20000,20001,,,,TRUE,1,,30000,TRUE,TRUE,9999,
43,HAS,20000,20002,,,,TRUE,1,,30001,TRUE,TRUE,9999,
44,HAS,20003,20004,,,,TRUE,1,,30002,TRUE,TRUE,9999,
45,HAS,20003,20005,,,,TRUE,1,,30003,TRUE,TRUE,9999,
46,HAS,20003,20006,,,,TRUE,1,,30004,TRUE,TRUE,9999,
47,HAS,20003,20007,,,,TRUE,1,,30005,TRUE,TRUE,9999,
48,HAS,20003,20008,,,,TRUE,1,,30006,TRUE,TRUE,9999,
49,HAS,20003,20009,,,,TRUE,1,,30007,TRUE,TRUE,9999,
50,HAS,20003,20010,,,,TRUE,1,,30008,TRUE,TRUE,9999,
51,HAS,20003,20011,,,,TRUE,1,,30009,TRUE,TRUE,9999,
52,HAS,20003,20012,,,,TRUE,1,,30010,TRUE,TRUE,9999,
53,HAS,20003,20013,,,,TRUE,1,,30011,TRUE,TRUE,9999,
54,HAS,20003,20014,,,,TRUE,1,,30012,TRUE,TRUE,9999,
55,HAS,20003,20015,,,,TRUE,1,,30013,TRUE,TRUE,9999,
56,HAS,20003,20016,,,,TRUE,1,,30014,TRUE,TRUE,9999,
57,HAS,20003,20017,,,,TRUE,1,,30015,TRUE,TRUE,9999,
58,HAS,20003,20018,,,,TRUE,1,,30016,TRUE,TRUE,9999,
59,HAS,20003,20019,,,,TRUE,1,,30017,TRUE,TRUE,9999,
60,HAS,20003,20020,,,,TRUE,1,,30018,TRUE,TRUE,9999,
61,HAS,20003,20021,,,,TRUE,1,,30019,TRUE,TRUE,9999,
62,HAS,20003,20022,,,,TRUE,1,,30020,TRUE,TRUE,9999,
63,HAS,20003,20023,,,,TRUE,1,,30021,TRUE,TRUE,9999,
64,HAS,20024,20025,,,,TRUE,1,,30022,TRUE,TRUE,9999,
65,HAS,20026,20027,,,,TRUE,1,,30023,TRUE,TRUE,9999,
66,IS_TEMPLATE_OF,40000,20000,TRUE,,9999,TRUE,1,,,,,,MX Router Card Template
67,HAS,40000,40001,,,,TRUE,1,,50000,TRUE,TRUE,9999,
68,HAS,40000,40002,,,,TRUE,1,,50001,TRUE,TRUE,9999,
69,HAS,40001,40003,,,,TRUE,1,,50002,TRUE,TRUE,9999,
70,HAS,40003,40004,,,,TRUE,1,,50003,TRUE,TRUE,9999,
71,HAS,40003,40005,,,,TRUE,1,,50004,TRUE,TRUE,9999,
72,HAS,40003,40006,,,,TRUE,1,,50005,TRUE,TRUE,9999,
73,HAS,40003,40007,,,,TRUE,1,,50006,TRUE,TRUE,9999,
74,HAS,40003,40008,,,,TRUE,1,,50007,TRUE,TRUE,9999,
75,HAS,40003,40009,,,,TRUE,1,,50008,TRUE,TRUE,9999,
76,HAS,40003,40010,,,,TRUE,1,,50009,TRUE,TRUE,9999,
77,HAS,40003,40011,,,,TRUE,1,,50010,TRUE,TRUE,9999,
78,HAS,40003,40012,,,,TRUE,1,,50011,TRUE,TRUE,9999,
79,HAS,40003,40013,,,,TRUE,1,,50012,TRUE,TRUE,9999,
80,HAS,40003,40014,,,,TRUE,1,,50013,TRUE,TRUE,9999,
81,HAS,40003,40015,,,,TRUE,1,,50014,TRUE,TRUE,9999,
82,HAS,40003,40016,,,,TRUE,1,,50015,TRUE,TRUE,9999,
83,HAS,40003,40017,,,,TRUE,1,,50016,TRUE,TRUE,9999,
84,HAS,40003,40018,,,,TRUE,1,,50017,TRUE,TRUE,9999,
85,HAS,40003,40019,,,,TRUE,1,,50018,TRUE,TRUE,9999,
86,HAS,40003,40020,,,,TRUE,1,,50019,TRUE,TRUE,9999,
87,HAS,40003,40021,,,,TRUE,1,,50020,TRUE,TRUE,9999,
88,HAS,40003,40022,,,,TRUE,1,,50021,TRUE,TRUE,9999,
89,HAS,40003,40023,,,,TRUE,1,,50022,TRUE,TRUE,9999,
90,HAS,40004,40024,,,,TRUE,1,,50023,TRUE,TRUE,9999,
91,HAS,40024,40025,,,,TRUE,1,,50024,TRUE,TRUE,9999,
92,HAS,40005,40026,,,,TRUE,1,,50025,TRUE,TRUE,9999,
93,HAS,40026,40027,,,,TRUE,1,,50026,TRUE,TRUE,9999,
94,HAS,40006,40028,,,,TRUE,1,,50027,TRUE,TRUE,9999,
95,HAS,40028,40029,,,,TRUE,1,,50028,TRUE,TRUE,9999,
96,HAS,40007,40030,,,,TRUE,1,,50029,TRUE,TRUE,9999,
97,HAS,40030,40031,,,,TRUE,1,,50030,TRUE,TRUE,9999,
98,IS_COMPATIBLE,60000,60001,TRUE,HAS_CONNECTION_COMPONENT,9999,TRUE,1,,,,,,
99,IS_COMPATIBLE,60000,10005,TRUE,HAS_CONNECTION_COMPONENT,9999,TRUE,1,,,,,,
100,HAS_ARCHETYPE,70000,60000,TRUE,,9999,TRUE,1,TRUE,,,,,
101,HAS_ARCHETYPE,70001,60001,TRUE,,9999,TRUE,1,FALSE,,,,,
102,IS_COMPATIBLE,60002,60000,TRUE,HAS_CONNECTION_COMPONENT,9999,TRUE,1,,,,,,
103,IS_COMPATIBLE,60002,60004,TRUE,HAS_CONNECTION_COMPONENT,9999,TRUE,1,,,,,,
104,IS_COMPATIBLE,60002,60003,TRUE,HAS_CONNECTION_COMPONENT,9999,TRUE,1,,,,,,
105,IS_COMPATIBLE,10005,60004,TRUE,HAS_LOGICAL,9999,TRUE,1,,,,,,
106,IS_COMPATIBLE,10005,60001,TRUE,PRESENTS,9999,TRUE,1,,,,,,
107,IS_COMPATIBLE,60004,60003,TRUE,PRESENTS,9999,TRUE,1,,,,,,
108,IS_COMPATIBLE,60003,60001,TRUE,DRAWN_FROM,9999,TRUE,1,,,,,,
109,HAS_ARCHETYPE,70002,60002,TRUE,,9999,TRUE,1,TRUE,,,,,
110,HAS_ARCHETYPE,70003,60003,TRUE,,9999,TRUE,1,FALSE,,,,,
111,HAS_ARCHETYPE,70004,60004,TRUE,,9999,TRUE,1,FALSE,,,,,
112,HAS_METAMODEL,60000,114,TRUE,,9999,TRUE,1,,,,,,
113,HAS_METAMODEL,60001,116,TRUE,,9999,TRUE,1,,,,,,
114,HAS_METAMODEL,60002,114,TRUE,,9999,TRUE,1,,,,,,
115,HAS_METAMODEL,60003,116,TRUE,,9999,TRUE,1,,,,,,
116,HAS_METAMODEL,60004,113,TRUE,,9999,TRUE,1,,,,,,
